timestamp,wind_10m_ms,wind_50m_ms,temp_air_c,surface_pressure_kpa,relative_humidity_pct,wind_hub_ms,air_density_kgm3,wind_power_density_wm2,turbine_ac_kw_per_unit,capacity_factor
2023-07-23 23:00:00,3.250000,4.880000,9.820000,100.500000,93.600000,5.945493,1.237280,130.017473,797.289518,0.231098
2023-07-24 00:00:00,3.370000,5.130000,10.000000,100.460000,93.090000,6.165019,1.236002,144.807908,878.022746,0.254499
2023-07-24 01:00:00,3.500000,5.390000,10.130000,100.460000,91.760000,6.402839,1.235434,162.146420,968.760599,0.280800
2023-07-24 02:00:00,3.530000,5.190000,9.990000,100.450000,91.060000,6.457720,1.235922,166.417426,990.183982,0.287010
2023-07-24 03:00:00,3.520000,5.080000,9.850000,100.430000,91.370000,6.439426,1.236287,165.055875,983.460637,0.285061
2023-07-24 04:00:00,3.420000,5.000000,9.770000,100.420000,92.910000,6.256488,1.236514,151.412195,913.471376,0.264774
2023-07-24 05:00:00,3.750000,5.490000,9.800000,100.430000,93.140000,6.860184,1.236506,199.605975,1145.024663,0.331891
2023-07-24 06:00:00,3.870000,5.710000,9.830000,100.470000,92.590000,7.079710,1.236867,219.451991,1237.232759,0.358618
2023-07-24 07:00:00,4.170000,5.980000,10.010000,100.530000,91.130000,7.628525,1.236819,274.535123,1500.387022,0.434895
2023-07-24 08:00:00,4.390000,6.050000,10.380000,100.570000,88.950000,8.030989,1.235697,320.028726,1694.835331,0.491257
2023-07-24 09:00:00,4.670000,6.270000,10.800000,100.600000,86.770000,8.543216,1.234237,384.797923,1987.003809,0.575943
2023-07-24 10:00:00,5.420000,7.460000,11.210000,100.640000,83.980000,9.915253,1.232947,600.932860,2903.331279,0.841545
2023-07-24 11:00:00,5.980000,8.230000,11.490000,100.630000,81.840000,10.939707,1.231612,806.233917,3275.034844,0.949285
2023-07-24 12:00:00,6.170000,8.490000,11.610000,100.590000,81.040000,11.287290,1.230604,884.824799,3292.493559,0.954346
2023-07-24 13:00:00,6.330000,8.660000,11.640000,100.540000,80.610000,11.579991,1.229863,954.885383,3290.511006,0.953771
2023-07-24 14:00:00,6.360000,8.600000,11.440000,100.530000,81.670000,11.634872,1.230604,969.110645,3292.493559,0.954346
2023-07-24 15:00:00,6.240000,8.370000,11.150000,100.560000,84.000000,11.415346,1.232227,916.490873,3296.835912,0.955605
2023-07-24 16:00:00,6.010000,8.200000,10.780000,100.580000,86.240000,10.994588,1.234079,820.067753,3299.978130,0.956515
2023-07-24 17:00:00,5.780000,7.940000,10.450000,100.620000,87.940000,10.573830,1.236006,730.613297,3163.972024,0.917093
2023-07-24 18:00:00,5.680000,7.820000,10.310000,100.680000,89.200000,10.390892,1.237354,694.100570,3105.982365,0.900285
2023-07-24 19:00:00,5.650000,7.820000,10.270000,100.750000,89.630000,10.336011,1.238389,683.731950,3090.133023,0.895691
2023-07-24 20:00:00,5.470000,7.670000,10.230000,100.810000,89.030000,10.006722,1.239301,620.901012,2981.641929,0.864244
2023-07-24 21:00:00,5.310000,7.560000,10.240000,100.870000,86.950000,9.714021,1.239995,568.312270,2774.794977,0.804288
2023-07-24 22:00:00,5.050000,7.210000,10.220000,100.920000,85.690000,9.238381,1.240697,489.129072,2433.129836,0.705255
2023-07-24 23:00:00,4.820000,6.910000,10.090000,100.940000,84.770000,8.817623,1.241513,425.574698,2157.237898,0.625286
2023-07-25 00:00:00,4.450000,6.330000,9.830000,100.960000,84.420000,8.140752,1.242900,335.273789,1768.193818,0.512520
2023-07-25 01:00:00,4.120000,5.790000,9.470000,100.980000,85.280000,7.537056,1.244729,266.471086,1465.835140,0.424880
2023-07-25 02:00:00,4.090000,5.700000,9.160000,101.000000,85.430000,7.482174,1.246343,261.030350,1441.212696,0.417743
2023-07-25 03:00:00,4.100000,5.710000,8.930000,101.020000,84.530000,7.500468,1.247606,263.216197,1451.523178,0.420731
2023-07-25 04:00:00,3.890000,5.510000,8.710000,101.050000,83.820000,7.116298,1.248951,225.049289,1267.039430,0.367258
2023-07-25 05:00:00,3.680000,5.280000,8.570000,101.100000,83.650000,6.732127,1.250190,190.722926,1108.033967,0.321169
2023-07-25 06:00:00,3.470000,5.070000,8.360000,101.160000,84.160000,6.347957,1.251865,160.114030,960.332375,0.278357
2023-07-25 07:00:00,3.290000,4.810000,8.190000,101.200000,84.580000,6.018668,1.253117,136.603773,833.290930,0.241534
2023-07-25 08:00:00,3.230000,4.500000,8.740000,101.250000,83.380000,5.908905,1.251290,129.077011,793.890810,0.230113
2023-07-25 09:00:00,3.570000,4.660000,9.720000,101.300000,79.960000,6.530895,1.247570,173.761347,1027.834834,0.297923
2023-07-25 10:00:00,4.390000,5.770000,10.710000,101.320000,74.610000,8.030989,1.243465,322.040516,1705.489627,0.494345
2023-07-25 11:00:00,4.670000,6.130000,11.420000,101.310000,71.640000,8.543216,1.240240,386.669408,1996.668066,0.578744
2023-07-25 12:00:00,4.760000,6.340000,11.950000,101.250000,70.180000,8.707860,1.237201,408.455401,2086.557363,0.604799
2023-07-25 13:00:00,4.720000,6.400000,12.140000,101.210000,70.870000,8.634685,1.235889,397.822042,2042.264149,0.591961
2023-07-25 14:00:00,4.630000,6.340000,12.050000,101.190000,72.990000,8.470041,1.236034,375.540706,1947.811363,0.564583
2023-07-25 15:00:00,4.280000,5.910000,11.780000,101.180000,75.700000,7.829757,1.237083,296.902445,1597.235302,0.462967
2023-07-25 16:00:00,3.410000,4.930000,11.130000,101.190000,81.110000,6.238194,1.240034,150.515213,909.034731,0.263488
2023-07-25 17:00:00,3.150000,4.570000,10.340000,101.210000,86.930000,5.762555,1.243736,118.999000,739.692480,0.214404
2023-07-25 18:00:00,3.030000,4.330000,10.110000,101.240000,90.650000,5.543029,1.245115,106.028042,666.321658,0.193137
2023-07-25 19:00:00,3.270000,4.740000,10.120000,101.260000,92.170000,5.982081,1.245317,133.292762,814.835751,0.236184
2023-07-25 20:00:00,3.630000,5.320000,10.170000,101.280000,92.400000,6.640658,1.245343,182.344347,1068.402674,0.309682
2023-07-25 21:00:00,3.780000,5.590000,10.190000,101.260000,91.350000,6.915066,1.245009,205.840773,1174.094385,0.340317
2023-07-25 22:00:00,3.970000,5.830000,10.270000,101.240000,89.430000,7.262648,1.244412,238.352183,1333.052533,0.386392
2023-07-25 23:00:00,3.890000,5.620000,10.400000,101.200000,87.080000,7.116298,1.243350,224.040037,1261.357311,0.365611
2023-07-26 00:00:00,3.810000,5.630000,10.460000,101.140000,85.920000,6.969947,1.242350,210.330525,1192.736991,0.345721
2023-07-26 01:00:00,3.920000,5.840000,10.470000,101.090000,85.570000,7.171179,1.241692,228.957838,1286.098986,0.372782
2023-07-26 02:00:00,3.950000,5.790000,10.480000,101.040000,86.100000,7.226061,1.241034,234.130736,1311.827619,0.380240
2023-07-26 03:00:00,3.780000,5.450000,10.360000,100.990000,88.410000,6.915066,1.240945,205.168820,1170.261867,0.339206
2023-07-26 04:00:00,3.880000,5.580000,10.170000,100.970000,91.470000,7.098004,1.241531,221.991461,1250.705053,0.362523
2023-07-26 05:00:00,3.980000,5.710000,10.220000,100.980000,93.240000,7.280942,1.241435,239.583377,1338.669712,0.388020
2023-07-26 06:00:00,4.580000,6.650000,10.520000,101.010000,93.190000,8.378572,1.240490,364.815571,1902.036775,0.551315
2023-07-26 07:00:00,4.850000,6.840000,10.750000,101.030000,92.660000,8.872505,1.239731,432.948407,2185.800441,0.633565
2023-07-26 08:00:00,4.960000,6.950000,11.020000,101.040000,91.510000,9.073737,1.238676,462.685735,2310.547959,0.669724
2023-07-26 09:00:00,5.070000,7.080000,11.430000,101.020000,89.510000,9.274969,1.236646,493.347393,2451.502209,0.710580
2023-07-26 10:00:00,5.370000,7.800000,11.830000,101.030000,86.370000,9.823784,1.235033,585.443243,2842.537939,0.823924
2023-07-26 11:00:00,5.540000,8.040000,12.050000,100.990000,83.040000,10.134779,1.233591,642.072568,3010.781766,0.872690
2023-07-26 12:00:00,5.460000,7.880000,12.250000,100.920000,81.100000,9.988428,1.231872,613.800406,2953.229546,0.856009
2023-07-26 13:00:00,5.120000,7.390000,12.230000,100.860000,80.260000,9.366438,1.231226,505.861099,2506.260604,0.726452
2023-07-26 14:00:00,4.630000,6.730000,12.110000,100.830000,80.530000,8.470041,1.231378,374.125950,1940.474178,0.562456
2023-07-26 15:00:00,3.920000,5.800000,11.820000,100.850000,82.910000,7.171179,1.232875,227.332188,1276.966661,0.370135
2023-07-26 16:00:00,3.350000,5.160000,11.410000,100.880000,85.930000,6.128431,1.235019,142.131917,863.307296,0.250234
2023-07-26 17:00:00,3.050000,4.810000,10.950000,100.900000,88.120000,5.579616,1.237264,107.459650,674.407174,0.195480
2023-07-26 18:00:00,2.780000,4.130000,10.700000,100.930000,89.500000,5.085683,1.238722,81.468878,509.129503,0.147574
2023-07-26 19:00:00,2.720000,4.030000,10.450000,100.930000,91.140000,4.975920,1.239814,76.374210,474.956044,0.137668
2023-07-26 20:00:00,2.700000,3.910000,10.300000,100.930000,92.700000,4.939333,1.240470,74.741374,466.408201,0.135191
2023-07-26 21:00:00,2.610000,3.550000,10.060000,100.920000,94.180000,4.774688,1.241398,67.564124,427.130495,0.123806
2023-07-26 22:00:00,2.640000,3.670000,9.870000,100.890000,95.100000,4.829570,1.241862,69.946944,440.504038,0.127682
2023-07-26 23:00:00,2.580000,3.650000,9.850000,100.850000,94.920000,4.719807,1.241458,65.264130,413.941786,0.119983
2023-07-27 00:00:00,2.630000,3.810000,9.850000,100.780000,93.670000,4.811276,1.240596,69.084582,435.654831,0.126277
2023-07-27 01:00:00,2.460000,3.400000,9.770000,100.720000,92.120000,4.500281,1.240208,56.517554,360.740301,0.104562
2023-07-27 02:00:00,2.450000,3.470000,9.670000,100.650000,91.080000,4.481987,1.239784,55.812038,356.219711,0.103252
2023-07-27 03:00:00,2.500000,3.710000,9.640000,100.580000,89.870000,4.573456,1.239053,59.264357,377.982777,0.109560
2023-07-27 04:00:00,2.410000,3.610000,9.670000,100.530000,89.110000,4.408812,1.238306,53.059440,338.227211,0.098037
2023-07-27 05:00:00,2.500000,3.750000,9.630000,100.500000,89.050000,4.573456,1.238112,59.219313,377.695718,0.109477
2023-07-27 06:00:00,2.720000,4.090000,9.540000,100.490000,89.720000,4.975920,1.238383,76.286042,474.407847,0.137510
2023-07-27 07:00:00,2.840000,4.320000,9.660000,100.490000,89.930000,5.195446,1.237857,86.797871,545.653221,0.158160
2023-07-27 08:00:00,3.080000,4.410000,10.260000,100.490000,87.920000,5.634498,1.235237,110.480542,691.703059,0.200494
2023-07-27 09:00:00,3.270000,4.460000,10.960000,100.460000,85.230000,5.982081,1.231825,131.848709,806.007666,0.233625
2023-07-27 10:00:00,4.020000,5.750000,11.500000,100.430000,82.560000,7.354117,1.229121,244.431067,1360.266279,0.394280
2023-07-27 11:00:00,4.330000,6.180000,11.750000,100.350000,81.030000,7.921226,1.227064,304.940134,1627.820448,0.471832
2023-07-27 12:00:00,4.300000,6.190000,11.920000,100.240000,79.810000,7.866344,1.224988,298.140434,1598.997736,0.463478
2023-07-27 13:00:00,4.300000,6.190000,12.000000,100.120000,78.260000,7.866344,1.223179,297.699978,1596.636418,0.462793
2023-07-27 14:00:00,4.130000,5.750000,12.000000,100.010000,78.180000,7.555349,1.221835,263.479103,1447.541114,0.419577
2023-07-27 15:00:00,3.840000,5.190000,11.730000,99.900000,80.200000,7.024829,1.221648,211.749879,1196.012116,0.346670
2023-07-27 16:00:00,3.170000,4.590000,10.880000,99.810000,85.500000,5.799142,1.224200,119.375059,740.230983,0.214560
2023-07-27 17:00:00,3.000000,4.520000,10.010000,99.730000,90.800000,5.488147,1.226977,101.410669,638.337416,0.185025
2023-07-27 18:00:00,2.940000,4.560000,9.970000,99.710000,92.330000,5.378384,1.226904,95.441252,601.746515,0.174419
2023-07-27 19:00:00,2.870000,4.350000,9.970000,99.630000,93.420000,5.250328,1.225920,88.713812,558.653305,0.161928
2023-07-27 20:00:00,3.570000,5.530000,10.380000,99.550000,92.830000,6.530895,1.223164,170.362053,1007.727476,0.292095
2023-07-27 21:00:00,3.820000,6.280000,10.870000,99.470000,91.360000,6.988241,1.220073,208.189707,1178.273379,0.341529
2023-07-27 22:00:00,4.700000,7.990000,11.270000,99.340000,89.550000,8.598097,1.216764,386.708366,1989.945797,0.576796
2023-07-27 23:00:00,6.130000,9.710000,12.040000,99.210000,85.330000,11.214114,1.211891,854.532432,3242.426737,0.939834
2023-07-28 00:00:00,7.100000,10.780000,12.190000,99.110000,86.410000,12.988615,1.210033,1325.732294,3237.455639,0.938393
2023-07-28 01:00:00,7.560000,11.060000,11.860000,99.020000,90.390000,13.830131,1.210334,1600.863049,3238.260967,0.938626
2023-07-28 02:00:00,7.270000,10.400000,11.740000,98.940000,93.210000,13.299610,1.209866,1423.062268,3237.008829,0.938263
2023-07-28 03:00:00,6.520000,9.600000,11.890000,98.930000,93.400000,11.927573,1.209107,1025.866758,3234.978116,0.937675
2023-07-28 04:00:00,5.180000,8.190000,11.720000,98.930000,93.430000,9.476201,1.209828,514.750222,2539.940766,0.736215
2023-07-28 05:00:00,4.500000,7.530000,11.460000,99.000000,93.250000,8.232221,1.211790,338.024789,1775.510721,0.514641
2023-07-28 06:00:00,3.960000,6.860000,11.190000,99.050000,93.450000,7.244354,1.213554,230.689617,1291.388035,0.374315
2023-07-28 07:00:00,3.600000,6.150000,10.890000,99.100000,94.410000,6.585777,1.215449,173.591167,1022.063881,0.296250
2023-07-28 08:00:00,3.710000,6.370000,11.560000,99.150000,92.550000,6.787009,1.213200,189.643384,1095.904278,0.317653
2023-07-28 09:00:00,3.660000,5.920000,12.390000,99.180000,90.170000,6.695540,1.210040,181.604404,1058.716052,0.306874
2023-07-28 10:00:00,3.750000,6.120000,13.020000,99.190000,86.320000,6.860184,1.207497,194.923212,1118.161857,0.324105
2023-07-28 11:00:00,3.940000,6.490000,13.510000,99.170000,79.810000,7.207767,1.205190,225.646111,1265.389806,0.366780
2023-07-28 12:00:00,4.150000,6.780000,13.820000,99.120000,74.280000,7.591937,1.203282,263.266170,1442.632053,0.418154
2023-07-28 13:00:00,4.230000,6.900000,13.880000,99.080000,71.180000,7.738288,1.202544,278.615824,1509.989639,0.437678
2023-07-28 14:00:00,4.260000,6.930000,13.690000,99.070000,70.440000,7.793169,1.203220,284.745728,1536.443455,0.445346
2023-07-28 15:00:00,4.190000,6.850000,13.250000,99.120000,72.730000,7.665112,1.205676,271.491551,1479.712080,0.428902
2023-07-28 16:00:00,3.850000,6.660000,12.330000,99.200000,79.300000,7.043122,1.210538,211.467749,1193.721848,0.346006
2023-07-28 17:00:00,3.910000,6.780000,11.590000,99.300000,83.930000,7.152885,1.214908,222.308982,1249.739040,0.362243
2023-07-28 18:00:00,3.940000,6.390000,11.550000,99.400000,84.580000,7.207767,1.216302,227.726490,1277.056856,0.370161
2023-07-28 19:00:00,3.670000,6.010000,11.490000,99.460000,86.260000,6.713834,1.217293,184.194512,1071.969998,0.310716
2023-07-28 20:00:00,3.440000,5.720000,11.360000,99.490000,88.450000,6.293076,1.218216,151.803992,913.780222,0.264864
2023-07-28 21:00:00,3.400000,5.650000,11.210000,99.500000,90.770000,6.219900,1.218981,146.661896,886.683794,0.257010
2023-07-28 22:00:00,3.550000,5.840000,11.120000,99.490000,92.860000,6.494308,1.219245,166.978068,990.660987,0.287148
2023-07-28 23:00:00,3.780000,6.120000,11.040000,99.480000,94.910000,6.915066,1.219465,201.617560,1150.005349,0.333335
2023-07-29 00:00:00,3.860000,6.260000,11.010000,99.440000,96.020000,7.061416,1.219104,214.627840,1210.816680,0.350961
2023-07-29 01:00:00,3.880000,6.220000,11.020000,99.400000,96.170000,7.098004,1.218570,217.885989,1227.574387,0.355819
2023-07-29 02:00:00,3.870000,6.150000,11.010000,99.360000,96.310000,7.079710,1.218123,216.126243,1218.483216,0.353184
2023-07-29 03:00:00,3.790000,5.990000,10.960000,99.340000,96.370000,6.933359,1.218092,202.993081,1155.622694,0.334963
2023-07-29 04:00:00,3.770000,5.930000,10.980000,99.340000,96.000000,6.896772,1.218006,199.782335,1141.717422,0.330933
2023-07-29 05:00:00,3.710000,5.820000,10.700000,99.340000,96.330000,6.787009,1.219208,190.582472,1101.331407,0.319226
2023-07-29 06:00:00,3.640000,5.620000,10.730000,99.350000,96.150000,6.658952,1.219202,179.996142,1052.894646,0.305187
2023-07-29 07:00:00,3.710000,5.750000,10.850000,99.380000,95.770000,6.787009,1.219054,190.558511,1101.192297,0.319186
2023-07-29 08:00:00,4.300000,6.310000,11.210000,99.390000,94.830000,7.866344,1.217634,296.350403,1589.398435,0.460695
2023-07-29 09:00:00,4.660000,6.590000,11.590000,99.390000,93.750000,8.524922,1.216009,376.684656,1947.307422,0.564437
2023-07-29 10:00:00,5.050000,7.170000,11.970000,99.380000,92.200000,9.238381,1.214266,478.708804,2381.296024,0.690231
2023-07-29 11:00:00,5.610000,8.040000,12.400000,99.310000,89.130000,10.262835,1.211583,654.825180,2999.179893,0.869328
2023-07-29 12:00:00,5.500000,7.800000,12.510000,99.230000,87.870000,10.061603,1.210141,616.321897,2929.512294,0.849134
2023-07-29 13:00:00,5.360000,7.710000,12.490000,99.170000,88.260000,9.805490,1.209494,570.140153,2770.888181,0.803156
2023-07-29 14:00:00,5.530000,8.100000,12.540000,99.150000,87.410000,10.116485,1.209038,625.891486,2944.852635,0.853580
2023-07-29 15:00:00,5.760000,8.450000,12.480000,99.160000,85.260000,10.537243,1.209414,707.499470,3083.890482,0.893881
2023-07-29 16:00:00,5.770000,8.750000,12.130000,99.190000,84.920000,10.555537,1.211265,712.278727,3094.624910,0.896993
2023-07-29 17:00:00,5.900000,8.990000,11.910000,99.220000,84.950000,10.793356,1.212566,762.333398,3176.220988,0.920644
2023-07-29 18:00:00,5.970000,8.990000,11.900000,99.260000,85.710000,10.921413,1.213097,790.136618,3219.777125,0.933269
2023-07-29 19:00:00,6.010000,9.090000,11.940000,99.260000,86.060000,10.994588,1.212927,806.012307,3243.416810,0.940121
2023-07-29 20:00:00,6.140000,9.260000,11.960000,99.250000,87.060000,11.232408,1.212720,859.308581,3244.644735,0.940477
2023-07-29 21:00:00,6.020000,9.130000,11.970000,99.240000,88.120000,11.012882,1.212555,809.793930,3244.203276,0.940349
2023-07-29 22:00:00,6.020000,9.080000,12.090000,99.190000,87.950000,11.012882,1.211434,809.045425,3241.204029,0.939479
2023-07-29 23:00:00,6.230000,9.320000,12.170000,99.140000,87.880000,11.397053,1.210484,895.997524,3238.662294,0.938743
2023-07-30 00:00:00,6.710000,9.920000,12.210000,99.090000,87.390000,12.275156,1.209704,1118.742824,3236.575396,0.938138
2023-07-30 01:00:00,7.160000,10.440000,12.170000,99.040000,86.680000,13.098378,1.209263,1358.762190,3235.395496,0.937796
2023-07-30 02:00:00,7.520000,10.840000,12.070000,98.970000,86.530000,13.756956,1.208832,1573.631667,3234.242351,0.937462
2023-07-30 03:00:00,7.740000,11.010000,11.930000,98.910000,87.050000,14.159420,1.208693,1715.624754,3233.870455,0.937354
2023-07-30 04:00:00,7.880000,11.140000,11.820000,98.860000,87.750000,14.415534,1.208548,1810.198023,3233.482506,0.937241
2023-07-30 05:00:00,7.870000,11.070000,11.750000,98.840000,88.710000,14.397240,1.208600,1803.393312,3233.621633,0.937282
2023-07-30 06:00:00,7.880000,11.060000,11.760000,98.830000,89.900000,14.415534,1.208436,1810.029801,3233.182849,0.937154
2023-07-30 07:00:00,7.940000,11.070000,11.890000,98.820000,90.590000,14.525297,1.207762,1850.659486,3231.379555,0.936632
2023-07-30 08:00:00,7.710000,10.760000,12.050000,98.820000,91.310000,14.104539,1.207085,1693.497004,3229.568235,0.936107
2023-07-30 09:00:00,7.690000,10.710000,12.200000,98.820000,90.420000,14.067951,1.206450,1679.468885,3227.869286,0.935614
2023-07-30 10:00:00,7.520000,10.490000,12.380000,98.790000,88.230000,13.756956,1.205324,1569.064267,3224.856661,0.934741
2023-07-30 11:00:00,7.390000,10.380000,12.440000,98.750000,88.610000,13.519136,1.204583,1488.172905,3222.874108,0.934166
2023-07-30 12:00:00,7.250000,10.100000,12.280000,98.710000,88.630000,13.263023,1.204770,1405.405097,3223.374429,0.934311
2023-07-30 13:00:00,7.810000,10.900000,11.970000,98.720000,83.390000,14.287477,1.206202,1758.962320,3227.205759,0.935422
2023-07-30 14:00:00,8.060000,11.130000,11.720000,98.740000,75.090000,14.744822,1.207505,1935.430153,3230.691949,0.936432
2023-07-30 15:00:00,8.050000,11.120000,11.410000,98.790000,72.010000,14.726529,1.209432,1931.313359,3235.847657,0.937927
2023-07-30 16:00:00,7.880000,10.910000,10.580000,98.860000,73.670000,14.415534,1.213830,1818.109226,3247.614551,0.941338
2023-07-30 17:00:00,7.740000,10.710000,9.790000,98.950000,75.530000,14.159420,1.218327,1729.299841,3259.646320,0.944825
2023-07-30 18:00:00,7.320000,10.290000,9.400000,99.020000,76.380000,13.391079,1.220872,1465.840861,3266.455494,0.946799
2023-07-30 19:00:00,6.740000,9.590000,9.250000,99.090000,76.260000,12.330038,1.222384,1145.699690,3270.500865,0.947971
