timestamp,load_kw,pv_kw,wind_kw,net_load_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,phes_charge_kw,phes_discharge_kw,phes_soc_kwh,generator_kw,curtailment_kw,unserved_kw,renewable_served_kw
2023-01-24 12:00:00,22934.153000,77306.760000,4156.471116,-58529.078116,0.000000,0.000000,0.000000,58529.078116,0.000000,860586.496920,0.000000,0.000000,0.000000,22934.153000
2023-01-24 13:00:00,22249.346000,82694.520000,2066.290728,-62511.464728,0.000000,0.000000,0.000000,62511.464728,0.000000,916221.700528,0.000000,0.000000,0.000000,22249.346000
2023-01-24 14:00:00,22980.716000,79241.520000,1105.328796,-57366.132796,0.000000,0.000000,0.000000,49189.100530,0.000000,960000.000000,0.000000,8177.032266,0.000000,22980.716000
2023-01-24 15:00:00,25687.249000,67105.680000,625.817508,-42044.248508,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,42044.248508,0.000000,25687.249000
2023-01-24 16:00:00,23866.375000,62365.560000,0.000000,-38499.185000,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,38499.185000,0.000000,23866.375000
2023-01-24 17:00:00,25346.878000,46081.080000,0.000000,-20734.202000,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,20734.202000,0.000000,25346.878000
2023-01-24 18:00:00,32168.889000,22202.520000,0.000000,9966.369000,0.000000,0.000000,0.000000,0.000000,9966.369000,949166.990217,0.000000,0.000000,0.000000,32168.889000
2023-01-24 19:00:00,35704.899000,3003.360000,0.000000,32701.539000,0.000000,0.000000,0.000000,0.000000,32701.539000,913621.839130,0.000000,0.000000,0.000000,35704.899000
2023-01-24 20:00:00,34082.964000,0.000000,1118.465964,32964.498036,0.000000,0.000000,0.000000,0.000000,32964.498036,877790.863004,0.000000,0.000000,0.000000,34082.964000
2023-01-24 21:00:00,32997.095000,0.000000,1931.500716,31065.594284,0.000000,0.000000,0.000000,0.000000,31065.594284,844023.912696,0.000000,0.000000,0.000000,32997.095000
2023-01-24 22:00:00,29253.451000,0.000000,1893.743088,27359.707912,0.000000,0.000000,0.000000,0.000000,27359.707912,814285.099748,0.000000,0.000000,0.000000,29253.451000
2023-01-24 23:00:00,24357.104000,0.000000,920.848932,23436.255068,0.000000,0.000000,0.000000,0.000000,23436.255068,788810.909457,0.000000,0.000000,0.000000,24357.104000
2023-01-25 00:00:00,22514.626000,0.000000,0.000000,22514.626000,0.000000,0.000000,0.000000,0.000000,22514.626000,764338.489891,0.000000,0.000000,0.000000,22514.626000
2023-01-25 01:00:00,22073.426000,0.000000,0.000000,22073.426000,0.000000,0.000000,0.000000,0.000000,22073.426000,740345.635543,0.000000,0.000000,0.000000,22073.426000
2023-01-25 02:00:00,23645.791000,0.000000,0.000000,23645.791000,0.000000,0.000000,0.000000,0.000000,23645.791000,714643.688804,0.000000,0.000000,0.000000,23645.791000
2023-01-25 03:00:00,24540.267000,0.000000,2593.636680,21946.630320,0.000000,0.000000,0.000000,0.000000,21946.630320,690788.655848,0.000000,0.000000,0.000000,24540.267000
2023-01-25 04:00:00,25727.183000,0.000000,3110.606220,22616.576780,0.000000,0.000000,0.000000,0.000000,22616.576780,666205.420217,0.000000,0.000000,0.000000,25727.183000
